"Step","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MAX"
"3689","3.060018301010132","3.060018301010132","3.060018301010132","0.03293129429221153","0.03293129429221153","0.03293129429221153","3.0639452934265137","3.0639452934265137","3.0639452934265137","1.9252349138259888","1.9252349138259888","1.9252349138259888"
"3719","4.201446056365967","4.201446056365967","4.201446056365967","0.037372615188360214","0.037372615188360214","0.037372615188360214","4.20344352722168","4.20344352722168","4.20344352722168","1.9721965789794922","1.9721965789794922","1.9721965789794922"
"3749","3.429918050765991","3.429918050765991","3.429918050765991","0.03286803513765335","0.03286803513765335","0.03286803513765335","3.432436943054199","3.432436943054199","3.432436943054199","1.81326162815094","1.81326162815094","1.81326162815094"
"3779","4.258942604064941","4.258942604064941","4.258942604064941","0.03388993814587593","0.03388993814587593","0.03388993814587593","4.2627363204956055","4.2627363204956055","4.2627363204956055","1.8872582912445068","1.8872582912445068","1.8872582912445068"
"3809","5.1274824142456055","5.1274824142456055","5.1274824142456055","0.03292068839073181","0.03292068839073181","0.03292068839073181","5.1304473876953125","5.1304473876953125","5.1304473876953125","1.9448455572128296","1.9448455572128296","1.9448455572128296"
"3839","5.93109655380249","5.93109655380249","5.93109655380249","0.03519795462489128","0.03519795462489128","0.03519795462489128","5.933492183685303","5.933492183685303","5.933492183685303","1.9407893419265747","1.9407893419265747","1.9407893419265747"
"3869","26.605506896972656","26.605506896972656","26.605506896972656","0.04482750967144966","0.04482750967144966","0.04482750967144966","26.58673858642578","26.58673858642578","26.58673858642578","2.837064027786255","2.837064027786255","2.837064027786255"
"3899","5.138892650604248","5.138892650604248","5.138892650604248","0.034038957208395004","0.034038957208395004","0.034038957208395004","5.136845588684082","5.136845588684082","5.136845588684082","1.9969663619995117","1.9969663619995117","1.9969663619995117"
"3929","3.512544870376587","3.512544870376587","3.512544870376587","0.03591801971197128","0.03591801971197128","0.03591801971197128","3.5149857997894287","3.5149857997894287","3.5149857997894287","1.984939694404602","1.984939694404602","1.984939694404602"
"3959","3.7766058444976807","3.7766058444976807","3.7766058444976807","0.035584915429353714","0.035584915429353714","0.035584915429353714","3.7780914306640625","3.7780914306640625","3.7780914306640625","1.9081257581710815","1.9081257581710815","1.9081257581710815"
"3989","4.284948825836182","4.284948825836182","4.284948825836182","0.036307137459516525","0.036307137459516525","0.036307137459516525","4.2863898277282715","4.2863898277282715","4.2863898277282715","1.793886661529541","1.793886661529541","1.793886661529541"
"4019","25.889041900634766","25.889041900634766","25.889041900634766","0.04480103775858879","0.04480103775858879","0.04480103775858879","25.86875343322754","25.86875343322754","25.86875343322754","2.4037177562713623","2.4037177562713623","2.4037177562713623"
"4049","3.67887020111084","3.67887020111084","3.67887020111084","0.036223120987415314","0.036223120987415314","0.036223120987415314","3.682184934616089","3.682184934616089","3.682184934616089","1.758981704711914","1.758981704711914","1.758981704711914"
"4079","5.398047924041748","5.398047924041748","5.398047924041748","0.035704605281353","0.035704605281353","0.035704605281353","5.393821716308594","5.393821716308594","5.393821716308594","1.8001302480697632","1.8001302480697632","1.8001302480697632"
"4109","5.2143096923828125","5.2143096923828125","5.2143096923828125","0.03582049161195755","0.03582049161195755","0.03582049161195755","5.219441890716553","5.219441890716553","5.219441890716553","1.8727102279663086","1.8727102279663086","1.8727102279663086"
"4139","7.840936183929443","7.840936183929443","7.840936183929443","0.03711530566215515","0.03711530566215515","0.03711530566215515","7.841017723083496","7.841017723083496","7.841017723083496","1.9085988998413086","1.9085988998413086","1.9085988998413086"
"4169","4.7083258628845215","4.7083258628845215","4.7083258628845215","0.03645101934671402","0.03645101934671402","0.03645101934671402","4.706321716308594","4.706321716308594","4.706321716308594","1.8743945360183716","1.8743945360183716","1.8743945360183716"
"4199","3.2527318000793457","3.2527318000793457","3.2527318000793457","0.035383544862270355","0.035383544862270355","0.035383544862270355","3.253784656524658","3.253784656524658","3.253784656524658","1.7172480821609497","1.7172480821609497","1.7172480821609497"
"4229","6.736622333526611","6.736622333526611","6.736622333526611","0.036170683801174164","0.036170683801174164","0.036170683801174164","6.7351202964782715","6.7351202964782715","6.7351202964782715","1.896439790725708","1.896439790725708","1.896439790725708"
"4259","3.0583293437957764","3.0583293437957764","3.0583293437957764","0.03305497393012047","0.03305497393012047","0.03305497393012047","3.0618538856506348","3.0618538856506348","3.0618538856506348","1.7271850109100342","1.7271850109100342","1.7271850109100342"
"4289","3.3038899898529053","3.3038899898529053","3.3038899898529053","0.03421035036444664","0.03421035036444664","0.03421035036444664","3.307420492172241","3.307420492172241","3.307420492172241","1.6172337532043457","1.6172337532043457","1.6172337532043457"
"4319","3.2251458168029785","3.2251458168029785","3.2251458168029785","0.03845933452248573","0.03845933452248573","0.03845933452248573","3.22944974899292","3.22944974899292","3.22944974899292","1.6066465377807617","1.6066465377807617","1.6066465377807617"
"4349","2.8806259632110596","2.8806259632110596","2.8806259632110596","0.036470428109169006","0.036470428109169006","0.036470428109169006","2.8818461894989014","2.8818461894989014","2.8818461894989014","1.552681803703308","1.552681803703308","1.552681803703308"
"4379","24.963205337524414","24.963205337524414","24.963205337524414","0.044178180396556854","0.044178180396556854","0.044178180396556854","24.94689178466797","24.94689178466797","24.94689178466797","2.134507656097412","2.134507656097412","2.134507656097412"
"4409","3.0213732719421387","3.0213732719421387","3.0213732719421387","0.03648446872830391","0.03648446872830391","0.03648446872830391","3.026582956314087","3.026582956314087","3.026582956314087","1.5071407556533813","1.5071407556533813","1.5071407556533813"
"4439","3.29129695892334","3.29129695892334","3.29129695892334","0.03626583516597748","0.03626583516597748","0.03626583516597748","3.289116859436035","3.289116859436035","3.289116859436035","1.6245880126953125","1.6245880126953125","1.6245880126953125"
"4469","3.11576771736145","3.11576771736145","3.11576771736145","0.03753520920872688","0.03753520920872688","0.03753520920872688","3.1204752922058105","3.1204752922058105","3.1204752922058105","1.6575847864151","1.6575847864151","1.6575847864151"
"4499","24.33301544189453","24.33301544189453","24.33301544189453","0.047380413860082626","0.047380413860082626","0.047380413860082626","24.25507926940918","24.25507926940918","24.25507926940918","2.1430490016937256","2.1430490016937256","2.1430490016937256"
"4529","4.203433036804199","4.203433036804199","4.203433036804199","0.0388200618326664","0.0388200618326664","0.0388200618326664","4.203030586242676","4.203030586242676","4.203030586242676","1.693716049194336","1.693716049194336","1.693716049194336"
"4559","3.7742936611175537","3.7742936611175537","3.7742936611175537","0.03832218050956726","0.03832218050956726","0.03832218050956726","3.773049831390381","3.773049831390381","3.773049831390381","1.620048999786377","1.620048999786377","1.620048999786377"
"4589","2.9043917655944824","2.9043917655944824","2.9043917655944824","0.03844015300273895","0.03844015300273895","0.03844015300273895","2.9103221893310547","2.9103221893310547","2.9103221893310547","1.6307097673416138","1.6307097673416138","1.6307097673416138"
"4619","2.907843589782715","2.907843589782715","2.907843589782715","0.03817979618906975","0.03817979618906975","0.03817979618906975","2.91143798828125","2.91143798828125","2.91143798828125","1.5935250520706177","1.5935250520706177","1.5935250520706177"
"4649","24.312143325805664","24.312143325805664","24.312143325805664","0.048659808933734894","0.048659808933734894","0.048659808933734894","24.22638702392578","24.22638702392578","24.22638702392578","2.0489087104797363","2.0489087104797363","2.0489087104797363"
"4679","3.4373857975006104","3.4373857975006104","3.4373857975006104","0.04230053722858429","0.04230053722858429","0.04230053722858429","3.442894220352173","3.442894220352173","3.442894220352173","1.606109380722046","1.606109380722046","1.606109380722046"
"4709","5.228731632232666","5.228731632232666","5.228731632232666","0.04068740829825401","0.04068740829825401","0.04068740829825401","5.228569984436035","5.228569984436035","5.228569984436035","1.788176417350769","1.788176417350769","1.788176417350769"
"4739","6.089216232299805","6.089216232299805","6.089216232299805","0.04122881963849068","0.04122881963849068","0.04122881963849068","6.102038383483887","6.102038383483887","6.102038383483887","1.6285901069641113","1.6285901069641113","1.6285901069641113"
"4769","5.654974460601807","5.654974460601807","5.654974460601807","0.040458858013153076","0.040458858013153076","0.040458858013153076","5.628915309906006","5.628915309906006","5.628915309906006","1.6629257202148438","1.6629257202148438","1.6629257202148438"
"4799","4.9615092277526855","4.9615092277526855","4.9615092277526855","0.041976556181907654","0.041976556181907654","0.041976556181907654","4.974771022796631","4.974771022796631","4.974771022796631","1.633392572402954","1.633392572402954","1.633392572402954"
"4829","3.559288263320923","3.559288263320923","3.559288263320923","0.03854142874479294","0.03854142874479294","0.03854142874479294","3.5581698417663574","3.5581698417663574","3.5581698417663574","1.5750236511230469","1.5750236511230469","1.5750236511230469"
"4859","3.133305788040161","3.133305788040161","3.133305788040161","0.04143231362104416","0.04143231362104416","0.04143231362104416","3.13637375831604","3.13637375831604","3.13637375831604","1.416990876197815","1.416990876197815","1.416990876197815"
"4889","2.8155009746551514","2.8155009746551514","2.8155009746551514","0.04046425595879555","0.04046425595879555","0.04046425595879555","2.8170759677886963","2.8170759677886963","2.8170759677886963","1.568967580795288","1.568967580795288","1.568967580795288"
"4919","22.632352828979492","22.632352828979492","22.632352828979492","0.04713760316371918","0.04713760316371918","0.04713760316371918","22.58551788330078","22.58551788330078","22.58551788330078","1.880703330039978","1.880703330039978","1.880703330039978"
"4949","2.761817455291748","2.761817455291748","2.761817455291748","0.0455821231007576","0.0455821231007576","0.0455821231007576","2.764636754989624","2.764636754989624","2.764636754989624","1.34135103225708","1.34135103225708","1.34135103225708"
"4979","2.7158331871032715","2.7158331871032715","2.7158331871032715","0.03992268070578575","0.03992268070578575","0.03992268070578575","2.7187230587005615","2.7187230587005615","2.7187230587005615","1.4133267402648926","1.4133267402648926","1.4133267402648926"
"5009","2.975978374481201","2.975978374481201","2.975978374481201","0.04127005860209465","0.04127005860209465","0.04127005860209465","2.9788317680358887","2.9788317680358887","2.9788317680358887","1.5226119756698608","1.5226119756698608","1.5226119756698608"
"5039","3.031925678253174","3.031925678253174","3.031925678253174","0.04216292127966881","0.04216292127966881","0.04216292127966881","3.036775827407837","3.036775827407837","3.036775827407837","1.50481379032135","1.50481379032135","1.50481379032135"
"5069","2.7156941890716553","2.7156941890716553","2.7156941890716553","0.04290389269590378","0.04290389269590378","0.04290389269590378","2.718754768371582","2.718754768371582","2.718754768371582","1.4378849267959595","1.4378849267959595","1.4378849267959595"
"5099","2.9615907669067383","2.9615907669067383","2.9615907669067383","0.040046241134405136","0.040046241134405136","0.040046241134405136","2.9671990871429443","2.9671990871429443","2.9671990871429443","1.3321605920791626","1.3321605920791626","1.3321605920791626"
"5129","2.838430166244507","2.838430166244507","2.838430166244507","0.04168393090367317","0.04168393090367317","0.04168393090367317","2.8387069702148438","2.8387069702148438","2.8387069702148438","1.3460137844085693","1.3460137844085693","1.3460137844085693"
"5159","6.402281284332275","6.402281284332275","6.402281284332275","0.047098539769649506","0.047098539769649506","0.047098539769649506","6.403841495513916","6.403841495513916","6.403841495513916","1.5134176015853882","1.5134176015853882","1.5134176015853882"
"5189","2.955188274383545","2.955188274383545","2.955188274383545","0.04366563633084297","0.04366563633084297","0.04366563633084297","2.962719678878784","2.962719678878784","2.962719678878784","1.4057044982910156","1.4057044982910156","1.4057044982910156"
"5219","21.656234741210938","21.656234741210938","21.656234741210938","0.0500602126121521","0.0500602126121521","0.0500602126121521","21.63505744934082","21.63505744934082","21.63505744934082","1.625492811203003","1.625492811203003","1.625492811203003"
"5249","2.822101354598999","2.822101354598999","2.822101354598999","0.04402891919016838","0.04402891919016838","0.04402891919016838","2.8249778747558594","2.8249778747558594","2.8249778747558594","1.3870196342468262","1.3870196342468262","1.3870196342468262"
"5279","21.077978134155273","21.077978134155273","21.077978134155273","0.04820449650287628","0.04820449650287628","0.04820449650287628","21.138795852661133","21.138795852661133","21.138795852661133","1.6083111763000488","1.6083111763000488","1.6083111763000488"
"5309","21.158260345458984","21.158260345458984","21.158260345458984","0.04694969952106476","0.04694969952106476","0.04694969952106476","21.246362686157227","21.246362686157227","21.246362686157227","1.700774908065796","1.700774908065796","1.700774908065796"
"5339","21.410367965698242","21.410367965698242","21.410367965698242","0.05088319629430771","0.05088319629430771","0.05088319629430771","21.522953033447266","21.522953033447266","21.522953033447266","1.6095858812332153","1.6095858812332153","1.6095858812332153"
"5369","3.852018356323242","3.852018356323242","3.852018356323242","0.04248230904340744","0.04248230904340744","0.04248230904340744","3.844773769378662","3.844773769378662","3.844773769378662","1.412218451499939","1.412218451499939","1.412218451499939"
"5399","2.858262300491333","2.858262300491333","2.858262300491333","0.04215225204825401","0.04215225204825401","0.04215225204825401","2.8611772060394287","2.8611772060394287","2.8611772060394287","1.3360639810562134","1.3360639810562134","1.3360639810562134"
"5429","2.7312045097351074","2.7312045097351074","2.7312045097351074","0.042195968329906464","0.042195968329906464","0.042195968329906464","2.7414844036102295","2.7414844036102295","2.7414844036102295","1.394477367401123","1.394477367401123","1.394477367401123"
"5459","20.746986389160156","20.746986389160156","20.746986389160156","0.049226969480514526","0.049226969480514526","0.049226969480514526","20.889509201049805","20.889509201049805","20.889509201049805","1.572418212890625","1.572418212890625","1.572418212890625"
"5489","2.8586113452911377","2.8586113452911377","2.8586113452911377","0.044104091823101044","0.044104091823101044","0.044104091823101044","2.8630306720733643","2.8630306720733643","2.8630306720733643","1.3569450378417969","1.3569450378417969","1.3569450378417969"
"5519","2.9569499492645264","2.9569499492645264","2.9569499492645264","0.044196393340826035","0.044196393340826035","0.044196393340826035","2.9627325534820557","2.9627325534820557","2.9627325534820557","1.1918574571609497","1.1918574571609497","1.1918574571609497"
"5549","2.7422196865081787","2.7422196865081787","2.7422196865081787","0.04368259385228157","0.04368259385228157","0.04368259385228157","2.745497941970825","2.745497941970825","2.745497941970825","1.1993228197097778","1.1993228197097778","1.1993228197097778"
"5579","4.085516452789307","4.085516452789307","4.085516452789307","0.04471492022275925","0.04471492022275925","0.04471492022275925","4.074095249176025","4.074095249176025","4.074095249176025","1.3203463554382324","1.3203463554382324","1.3203463554382324"
"5609","20.240795135498047","20.240795135498047","20.240795135498047","0.04920399188995361","0.04920399188995361","0.04920399188995361","20.37107276916504","20.37107276916504","20.37107276916504","1.6439372301101685","1.6439372301101685","1.6439372301101685"
"5639","2.8700618743896484","2.8700618743896484","2.8700618743896484","0.045678433030843735","0.045678433030843735","0.045678433030843735","2.876610040664673","2.876610040664673","2.876610040664673","1.1931416988372803","1.1931416988372803","1.1931416988372803"
"5669","2.7177751064300537","2.7177751064300537","2.7177751064300537","0.04679378494620323","0.04679378494620323","0.04679378494620323","2.725684642791748","2.725684642791748","2.725684642791748","1.1610523462295532","1.1610523462295532","1.1610523462295532"
"5699","3.193448305130005","3.193448305130005","3.193448305130005","0.04996716231107712","0.04996716231107712","0.04996716231107712","3.187809944152832","3.187809944152832","3.187809944152832","1.0896693468093872","1.0896693468093872","1.0896693468093872"
"5729","2.718045711517334","2.718045711517334","2.718045711517334","0.04362674057483673","0.04362674057483673","0.04362674057483673","2.725625514984131","2.725625514984131","2.725625514984131","1.1781905889511108","1.1781905889511108","1.1781905889511108"
"5759","2.800100564956665","2.800100564956665","2.800100564956665","0.04498238489031792","0.04498238489031792","0.04498238489031792","2.806683301925659","2.806683301925659","2.806683301925659","1.1978819370269775","1.1978819370269775","1.1978819370269775"
"5789","2.664858102798462","2.664858102798462","2.664858102798462","0.05166638642549515","0.05166638642549515","0.05166638642549515","2.6708006858825684","2.6708006858825684","2.6708006858825684","1.2170401811599731","1.2170401811599731","1.2170401811599731"
"5819","2.8578076362609863","2.8578076362609863","2.8578076362609863","0.04606987535953522","0.04606987535953522","0.04606987535953522","2.862841844558716","2.862841844558716","2.862841844558716","1.2678426504135132","1.2678426504135132","1.2678426504135132"
"5849","2.5934436321258545","2.5934436321258545","2.5934436321258545","0.04700373113155365","0.04700373113155365","0.04700373113155365","2.598755359649658","2.598755359649658","2.598755359649658","1.2886168956756592","1.2886168956756592","1.2886168956756592"
"5879","2.8222789764404297","2.8222789764404297","2.8222789764404297","0.04599161073565483","0.04599161073565483","0.04599161073565483","2.830218553543091","2.830218553543091","2.830218553543091","1.0981264114379883","1.0981264114379883","1.0981264114379883"
"5909","2.8861119747161865","2.8861119747161865","2.8861119747161865","0.047610051929950714","0.047610051929950714","0.047610051929950714","2.8911497592926025","2.8911497592926025","2.8911497592926025","1.1788438558578491","1.1788438558578491","1.1788438558578491"
"5939","3.826603651046753","3.826603651046753","3.826603651046753","0.04810523986816406","0.04810523986816406","0.04810523986816406","3.810269594192505","3.810269594192505","3.810269594192505","1.1884140968322754","1.1884140968322754","1.1884140968322754"
"5969","2.509523630142212","2.509523630142212","2.509523630142212","0.04531419649720192","0.04531419649720192","0.04531419649720192","2.513423442840576","2.513423442840576","2.513423442840576","1.190036416053772","1.190036416053772","1.190036416053772"
"5999","2.7484865188598633","2.7484865188598633","2.7484865188598633","0.049033068120479584","0.049033068120479584","0.049033068120479584","2.7560393810272217","2.7560393810272217","2.7560393810272217","1.154147982597351","1.154147982597351","1.154147982597351"
"6029","2.6248106956481934","2.6248106956481934","2.6248106956481934","0.04692162945866585","0.04692162945866585","0.04692162945866585","2.630906343460083","2.630906343460083","2.630906343460083","1.1143319606781006","1.1143319606781006","1.1143319606781006"
"6059","4.778916358947754","4.778916358947754","4.778916358947754","0.055959224700927734","0.055959224700927734","0.055959224700927734","4.775402069091797","4.775402069091797","4.775402069091797","1.1797699928283691","1.1797699928283691","1.1797699928283691"
"6089","2.5974068641662598","2.5974068641662598","2.5974068641662598","0.05426090583205223","0.05426090583205223","0.05426090583205223","2.6007957458496094","2.6007957458496094","2.6007957458496094","1.1218258142471313","1.1218258142471313","1.1218258142471313"
"6119","19.070295333862305","19.070295333862305","19.070295333862305","0.05493564531207085","0.05493564531207085","0.05493564531207085","19.093305587768555","19.093305587768555","19.093305587768555","1.406097412109375","1.406097412109375","1.406097412109375"
"6149","2.7728166580200195","2.7728166580200195","2.7728166580200195","0.05160451680421829","0.05160451680421829","0.05160451680421829","2.771662950515747","2.771662950515747","2.771662950515747","1.0836292505264282","1.0836292505264282","1.0836292505264282"
"6179","2.840571641921997","2.840571641921997","2.840571641921997","0.04816155508160591","0.04816155508160591","0.04816155508160591","2.8412699699401855","2.8412699699401855","2.8412699699401855","1.1272788047790527","1.1272788047790527","1.1272788047790527"
"6209","5.433892726898193","5.433892726898193","5.433892726898193","0.046717602759599686","0.046717602759599686","0.046717602759599686","5.438719749450684","5.438719749450684","5.438719749450684","1.2224758863449097","1.2224758863449097","1.2224758863449097"
"6239","2.7168493270874023","2.7168493270874023","2.7168493270874023","0.05055674910545349","0.05055674910545349","0.05055674910545349","2.718914747238159","2.718914747238159","2.718914747238159","1.0272873640060425","1.0272873640060425","1.0272873640060425"
"6269","2.7085869312286377","2.7085869312286377","2.7085869312286377","0.050149206072092056","0.050149206072092056","0.050149206072092056","2.71077823638916","2.71077823638916","2.71077823638916","1.0481507778167725","1.0481507778167725","1.0481507778167725"
"6299","2.572972297668457","2.572972297668457","2.572972297668457","0.04932289570569992","0.04932289570569992","0.04932289570569992","2.575759172439575","2.575759172439575","2.575759172439575","1.0801042318344116","1.0801042318344116","1.0801042318344116"
"6329","4.022432327270508","4.022432327270508","4.022432327270508","0.052512429654598236","0.052512429654598236","0.052512429654598236","4.019564151763916","4.019564151763916","4.019564151763916","1.0955123901367188","1.0955123901367188","1.0955123901367188"
"6359","18.427631378173828","18.427631378173828","18.427631378173828","0.06296224147081375","0.06296224147081375","0.06296224147081375","18.453054428100586","18.453054428100586","18.453054428100586","1.3817367553710938","1.3817367553710938","1.3817367553710938"
"6389","2.691936492919922","2.691936492919922","2.691936492919922","0.04723421856760979","0.04723421856760979","0.04723421856760979","2.69791316986084","2.69791316986084","2.69791316986084","1.0962090492248535","1.0962090492248535","1.0962090492248535"
"6419","2.6169466972351074","2.6169466972351074","2.6169466972351074","0.057108886539936066","0.057108886539936066","0.057108886539936066","2.622544527053833","2.622544527053833","2.622544527053833","1.2267625331878662","1.2267625331878662","1.2267625331878662"
"6449","2.68441104888916","2.68441104888916","2.68441104888916","0.04899737238883972","0.04899737238883972","0.04899737238883972","2.6891441345214844","2.6891441345214844","2.6891441345214844","1.0488430261611938","1.0488430261611938","1.0488430261611938"
"6479","3.0199456214904785","3.0199456214904785","3.0199456214904785","0.05130236595869064","0.05130236595869064","0.05130236595869064","3.024095058441162","3.024095058441162","3.024095058441162","0.9916508197784424","0.9916508197784424","0.9916508197784424"
"6509","4.111952304840088","4.111952304840088","4.111952304840088","0.05449247360229492","0.05449247360229492","0.05449247360229492","4.096745014190674","4.096745014190674","4.096745014190674","1.043047308921814","1.043047308921814","1.043047308921814"
"6539","2.5171377658843994","2.5171377658843994","2.5171377658843994","0.05423517897725105","0.05423517897725105","0.05423517897725105","2.5200939178466797","2.5200939178466797","2.5200939178466797","0.9830190539360046","0.9830190539360046","0.9830190539360046"
"6569","2.5845439434051514","2.5845439434051514","2.5845439434051514","0.05259155482053757","0.05259155482053757","0.05259155482053757","2.5878875255584717","2.5878875255584717","2.5878875255584717","1.061618447303772","1.061618447303772","1.061618447303772"
"6599","2.6318163871765137","2.6318163871765137","2.6318163871765137","0.056169427931308746","0.056169427931308746","0.056169427931308746","2.6298365592956543","2.6298365592956543","2.6298365592956543","0.9772089123725891","0.9772089123725891","0.9772089123725891"
"6629","2.7323238849639893","2.7323238849639893","2.7323238849639893","0.05126941576600075","0.05126941576600075","0.05126941576600075","2.7348461151123047","2.7348461151123047","2.7348461151123047","1.0010020732879639","1.0010020732879639","1.0010020732879639"
"6659","4.696783542633057","4.696783542633057","4.696783542633057","0.054963693022727966","0.054963693022727966","0.054963693022727966","4.705885887145996","4.705885887145996","4.705885887145996","1.0458836555480957","1.0458836555480957","1.0458836555480957"
"6689","2.7154977321624756","2.7154977321624756","2.7154977321624756","0.05163080245256424","0.05163080245256424","0.05163080245256424","2.7190911769866943","2.7190911769866943","2.7190911769866943","0.9194198250770569","0.9194198250770569","0.9194198250770569"
"6719","2.721776008605957","2.721776008605957","2.721776008605957","0.05155983939766884","0.05155983939766884","0.05155983939766884","2.724599599838257","2.724599599838257","2.724599599838257","1.0532795190811157","1.0532795190811157","1.0532795190811157"
"6749","3.713679313659668","3.713679313659668","3.713679313659668","0.053778260946273804","0.053778260946273804","0.053778260946273804","3.7068188190460205","3.7068188190460205","3.7068188190460205","0.9677187204360962","0.9677187204360962","0.9677187204360962"
"6779","6.4948015213012695","6.4948015213012695","6.4948015213012695","0.059417348355054855","0.059417348355054855","0.059417348355054855","6.47014045715332","6.47014045715332","6.47014045715332","0.9760987758636475","0.9760987758636475","0.9760987758636475"
"6809","2.556004524230957","2.556004524230957","2.556004524230957","0.054461315274238586","0.054461315274238586","0.054461315274238586","2.5602874755859375","2.5602874755859375","2.5602874755859375","0.9553188681602478","0.9553188681602478","0.9553188681602478"
"6839","3.2093112468719482","3.2093112468719482","3.2093112468719482","0.05226847529411316","0.05226847529411316","0.05226847529411316","3.2171666622161865","3.2171666622161865","3.2171666622161865","0.9518668055534363","0.9518668055534363","0.9518668055534363"
"6869","2.6990013122558594","2.6990013122558594","2.6990013122558594","0.054102152585983276","0.054102152585983276","0.054102152585983276","2.703221321105957","2.703221321105957","2.703221321105957","0.9422314167022705","0.9422314167022705","0.9422314167022705"
"6899","19.047576904296875","19.047576904296875","19.047576904296875","0.06120399385690689","0.06120399385690689","0.06120399385690689","19.072872161865234","19.072872161865234","19.072872161865234","1.1639597415924072","1.1639597415924072","1.1639597415924072"
"6929","2.5712382793426514","2.5712382793426514","2.5712382793426514","0.052680835127830505","0.052680835127830505","0.052680835127830505","2.5738000869750977","2.5738000869750977","2.5738000869750977","1.009695291519165","1.009695291519165","1.009695291519165"
"6959","2.7178096771240234","2.7178096771240234","2.7178096771240234","0.05506507679820061","0.05506507679820061","0.05506507679820061","2.720552682876587","2.720552682876587","2.720552682876587","0.8730865120887756","0.8730865120887756","0.8730865120887756"
"6989","2.6875548362731934","2.6875548362731934","2.6875548362731934","0.05744907259941101","0.05744907259941101","0.05744907259941101","2.694535732269287","2.694535732269287","2.694535732269287","0.935839056968689","0.935839056968689","0.935839056968689"
"7019","2.713934898376465","2.713934898376465","2.713934898376465","0.06229212507605553","0.06229212507605553","0.06229212507605553","2.7202303409576416","2.7202303409576416","2.7202303409576416","0.8698036670684814","0.8698036670684814","0.8698036670684814"
"7049","3.388314723968506","3.388314723968506","3.388314723968506","0.05645875260233879","0.05645875260233879","0.05645875260233879","3.4306530952453613","3.4306530952453613","3.4306530952453613","0.970313310623169","0.970313310623169","0.970313310623169"
"7079","2.6023831367492676","2.6023831367492676","2.6023831367492676","0.057619139552116394","0.057619139552116394","0.057619139552116394","2.605020046234131","2.605020046234131","2.605020046234131","0.9332365393638611","0.9332365393638611","0.9332365393638611"
"7109","2.834712505340576","2.834712505340576","2.834712505340576","0.05506238713860512","0.05506238713860512","0.05506238713860512","2.840121030807495","2.840121030807495","2.840121030807495","0.9917991161346436","0.9917991161346436","0.9917991161346436"
"7139","2.698580503463745","2.698580503463745","2.698580503463745","0.056662723422050476","0.056662723422050476","0.056662723422050476","2.703214645385742","2.703214645385742","2.703214645385742","0.8625323176383972","0.8625323176383972","0.8625323176383972"
"7169","2.6811482906341553","2.6811482906341553","2.6811482906341553","0.05819651484489441","0.05819651484489441","0.05819651484489441","2.6812257766723633","2.6812257766723633","2.6812257766723633","0.9731167554855347","0.9731167554855347","0.9731167554855347"
"7199","2.6780028343200684","2.6780028343200684","2.6780028343200684","0.05651077255606651","0.05651077255606651","0.05651077255606651","2.6800172328948975","2.6800172328948975","2.6800172328948975","0.9116047620773315","0.9116047620773315","0.9116047620773315"
"7229","2.7324023246765137","2.7324023246765137","2.7324023246765137","0.06034029647707939","0.06034029647707939","0.06034029647707939","2.735837459564209","2.735837459564209","2.735837459564209","0.9027590751647949","0.9027590751647949","0.9027590751647949"
"7259","16.832134246826172","16.832134246826172","16.832134246826172","0.06507816910743713","0.06507816910743713","0.06507816910743713","16.9700984954834","16.9700984954834","16.9700984954834","1.2544386386871338","1.2544386386871338","1.2544386386871338"
"7289","2.635573625564575","2.635573625564575","2.635573625564575","0.060266539454460144","0.060266539454460144","0.060266539454460144","2.6365678310394287","2.6365678310394287","2.6365678310394287","0.9027383327484131","0.9027383327484131","0.9027383327484131"
"7319","2.5112242698669434","2.5112242698669434","2.5112242698669434","0.05799368768930435","0.05799368768930435","0.05799368768930435","2.511995315551758","2.511995315551758","2.511995315551758","0.8704445958137512","0.8704445958137512","0.8704445958137512"
"7349","2.6000730991363525","2.6000730991363525","2.6000730991363525","0.06090179458260536","0.06090179458260536","0.06090179458260536","2.6038382053375244","2.6038382053375244","2.6038382053375244","0.9390250444412231","0.9390250444412231","0.9390250444412231"
