"Step","layer0_mlp_gpt2_singular_fisher - losses/fisher_reg_term","layer0_mlp_gpt2_singular_fisher - losses/fisher_reg_term__MIN","layer0_mlp_gpt2_singular_fisher - losses/fisher_reg_term__MAX","layer10_mlp_gpt2_singular_fisher - losses/fisher_reg_term","layer10_mlp_gpt2_singular_fisher - losses/fisher_reg_term__MIN","layer10_mlp_gpt2_singular_fisher - losses/fisher_reg_term__MAX","layer5_mlp_gpt2_singular_fisher - losses/fisher_reg_term","layer5_mlp_gpt2_singular_fisher - losses/fisher_reg_term__MIN","layer5_mlp_gpt2_singular_fisher - losses/fisher_reg_term__MAX"
"14849","0.6669606566429138","0.6669606566429138","0.6669606566429138","0.43585842847824097","0.43585842847824097","0.43585842847824097","1.5933462381362915","1.5933462381362915","1.5933462381362915"
"14879","0.5279092788696289","0.5279092788696289","0.5279092788696289","0.37604138255119324","0.37604138255119324","0.37604138255119324","0.9911923408508301","0.9911923408508301","0.9911923408508301"
"14909","0.862731397151947","0.862731397151947","0.862731397151947","0.46489569544792175","0.46489569544792175","0.46489569544792175","1.332680106163025","1.332680106163025","1.332680106163025"
"14939","0.8955248594284058","0.8955248594284058","0.8955248594284058","0.4474997818470001","0.4474997818470001","0.4474997818470001","1.2957042455673218","1.2957042455673218","1.2957042455673218"
"14969","0.7301532030105591","0.7301532030105591","0.7301532030105591","0.5952907204627991","0.5952907204627991","0.5952907204627991","1.2468843460083008","1.2468843460083008","1.2468843460083008"
"14999","0.6961299180984497","0.6961299180984497","0.6961299180984497","0.9488751888275146","0.9488751888275146","0.9488751888275146","1.5564289093017578","1.5564289093017578","1.5564289093017578"
"15029","0.7470962405204773","0.7470962405204773","0.7470962405204773","0.7296161651611328","0.7296161651611328","0.7296161651611328","1.3916420936584473","1.3916420936584473","1.3916420936584473"
"15059","0.7504511475563049","0.7504511475563049","0.7504511475563049","0.6873565316200256","0.6873565316200256","0.6873565316200256","1.1459803581237793","1.1459803581237793","1.1459803581237793"
"15089","0.6586888432502747","0.6586888432502747","0.6586888432502747","0.5735640525817871","0.5735640525817871","0.5735640525817871","1.0387552976608276","1.0387552976608276","1.0387552976608276"
"15119","0.73389732837677","0.73389732837677","0.73389732837677","0.4008958637714386","0.4008958637714386","0.4008958637714386","1.3739354610443115","1.3739354610443115","1.3739354610443115"
"15149","0.7921953797340393","0.7921953797340393","0.7921953797340393","0.4583193361759186","0.4583193361759186","0.4583193361759186","1.4343998432159424","1.4343998432159424","1.4343998432159424"
"15179","1.0254144668579102","1.0254144668579102","1.0254144668579102","0.410467267036438","0.410467267036438","0.410467267036438","1.1642643213272095","1.1642643213272095","1.1642643213272095"
"15209","0.8422339558601379","0.8422339558601379","0.8422339558601379","0.43426409363746643","0.43426409363746643","0.43426409363746643","1.269784927368164","1.269784927368164","1.269784927368164"
"15239","0.6912193894386292","0.6912193894386292","0.6912193894386292","0.29462018609046936","0.29462018609046936","0.29462018609046936","1.0435446500778198","1.0435446500778198","1.0435446500778198"
"15269","0.9383126497268677","0.9383126497268677","0.9383126497268677","0.8061059713363647","0.8061059713363647","0.8061059713363647","1.337441325187683","1.337441325187683","1.337441325187683"
"15299","0.7350877523422241","0.7350877523422241","0.7350877523422241","0.566921591758728","0.566921591758728","0.566921591758728","1.5244560241699219","1.5244560241699219","1.5244560241699219"
"15329","0.5527816414833069","0.5527816414833069","0.5527816414833069","0.737800657749176","0.737800657749176","0.737800657749176","1.0960807800292969","1.0960807800292969","1.0960807800292969"
"15359","0.543019711971283","0.543019711971283","0.543019711971283","0.4261402189731598","0.4261402189731598","0.4261402189731598","1.1765726804733276","1.1765726804733276","1.1765726804733276"
"15389","0.6483944058418274","0.6483944058418274","0.6483944058418274","0.4643947184085846","0.4643947184085846","0.4643947184085846","1.0702142715454102","1.0702142715454102","1.0702142715454102"
"15419","0.6974101662635803","0.6974101662635803","0.6974101662635803","0.6149524450302124","0.6149524450302124","0.6149524450302124","1.0897047519683838","1.0897047519683838","1.0897047519683838"
"15449","0.5464558601379395","0.5464558601379395","0.5464558601379395","0.4041151702404022","0.4041151702404022","0.4041151702404022","1.2432911396026611","1.2432911396026611","1.2432911396026611"
"15479","0.8067634701728821","0.8067634701728821","0.8067634701728821","0.37678930163383484","0.37678930163383484","0.37678930163383484","1.8130574226379395","1.8130574226379395","1.8130574226379395"
"15509","0.5198476910591125","0.5198476910591125","0.5198476910591125","0.34577441215515137","0.34577441215515137","0.34577441215515137","1.097976565361023","1.097976565361023","1.097976565361023"
"15539","0.7132154107093811","0.7132154107093811","0.7132154107093811","0.4303862154483795","0.4303862154483795","0.4303862154483795","1.17925226688385","1.17925226688385","1.17925226688385"
"15569","0.6959829926490784","0.6959829926490784","0.6959829926490784","0.6876938343048096","0.6876938343048096","0.6876938343048096","1.0898394584655762","1.0898394584655762","1.0898394584655762"
"15599","0.8118648529052734","0.8118648529052734","0.8118648529052734","0.5392543077468872","0.5392543077468872","0.5392543077468872","1.1679736375808716","1.1679736375808716","1.1679736375808716"
"15629","0.5869757533073425","0.5869757533073425","0.5869757533073425","0.45605698227882385","0.45605698227882385","0.45605698227882385","1.275262475013733","1.275262475013733","1.275262475013733"
"15659","0.7725945115089417","0.7725945115089417","0.7725945115089417","0.5020313262939453","0.5020313262939453","0.5020313262939453","1.2142821550369263","1.2142821550369263","1.2142821550369263"
"15689","0.601681649684906","0.601681649684906","0.601681649684906","0.38438892364501953","0.38438892364501953","0.38438892364501953","1.1047731637954712","1.1047731637954712","1.1047731637954712"
"15719","0.724684476852417","0.724684476852417","0.724684476852417","0.440675288438797","0.440675288438797","0.440675288438797","1.2136696577072144","1.2136696577072144","1.2136696577072144"
"15749","0.8071794509887695","0.8071794509887695","0.8071794509887695","0.4617154598236084","0.4617154598236084","0.4617154598236084","1.1106064319610596","1.1106064319610596","1.1106064319610596"
"15779","1.0934022665023804","1.0934022665023804","1.0934022665023804","0.5068557262420654","0.5068557262420654","0.5068557262420654","1.8750194311141968","1.8750194311141968","1.8750194311141968"
"15809","0.7054586410522461","0.7054586410522461","0.7054586410522461","0.6862705945968628","0.6862705945968628","0.6862705945968628","1.0187002420425415","1.0187002420425415","1.0187002420425415"
"15839","0.5876913666725159","0.5876913666725159","0.5876913666725159","0.377990186214447","0.377990186214447","0.377990186214447","1.1099193096160889","1.1099193096160889","1.1099193096160889"
"15869","0.5376623868942261","0.5376623868942261","0.5376623868942261","0.4243658185005188","0.4243658185005188","0.4243658185005188","1.3919720649719238","1.3919720649719238","1.3919720649719238"
"15899","0.9018803238868713","0.9018803238868713","0.9018803238868713","0.34550490975379944","0.34550490975379944","0.34550490975379944","1.7387062311172485","1.7387062311172485","1.7387062311172485"
"15929","0.8249847292900085","0.8249847292900085","0.8249847292900085","0.41847512125968933","0.41847512125968933","0.41847512125968933","1.33851957321167","1.33851957321167","1.33851957321167"
"15959","0.8850394487380981","0.8850394487380981","0.8850394487380981","0.46813181042671204","0.46813181042671204","0.46813181042671204","1.5285253524780273","1.5285253524780273","1.5285253524780273"
"15989","0.720350980758667","0.720350980758667","0.720350980758667","0.5505447387695312","0.5505447387695312","0.5505447387695312","1.427182912826538","1.427182912826538","1.427182912826538"
"16019","1.0041662454605103","1.0041662454605103","1.0041662454605103","0.67896968126297","0.67896968126297","0.67896968126297","1.6346873044967651","1.6346873044967651","1.6346873044967651"
"16049","0.928459644317627","0.928459644317627","0.928459644317627","0.4141610860824585","0.4141610860824585","0.4141610860824585","1.754963994026184","1.754963994026184","1.754963994026184"
"16079","0.9414206743240356","0.9414206743240356","0.9414206743240356","0.3878028690814972","0.3878028690814972","0.3878028690814972","1.6111263036727905","1.6111263036727905","1.6111263036727905"
"16109","0.5472207069396973","0.5472207069396973","0.5472207069396973","0.3882676064968109","0.3882676064968109","0.3882676064968109","1.0803296566009521","1.0803296566009521","1.0803296566009521"
"16139","0.5325210094451904","0.5325210094451904","0.5325210094451904","0.5059286952018738","0.5059286952018738","0.5059286952018738","0.9968115091323853","0.9968115091323853","0.9968115091323853"
"16169","0.9500769972801208","0.9500769972801208","0.9500769972801208","0.6851419806480408","0.6851419806480408","0.6851419806480408","1.654952883720398","1.654952883720398","1.654952883720398"
"16199","0.6725151538848877","0.6725151538848877","0.6725151538848877","0.45450857281684875","0.45450857281684875","0.45450857281684875","1.2387845516204834","1.2387845516204834","1.2387845516204834"
"16229","0.5882108211517334","0.5882108211517334","0.5882108211517334","0.9594806432723999","0.9594806432723999","0.9594806432723999","1.0634689331054688","1.0634689331054688","1.0634689331054688"
"16259","0.6668910980224609","0.6668910980224609","0.6668910980224609","0.7433288097381592","0.7433288097381592","0.7433288097381592","1.2571176290512085","1.2571176290512085","1.2571176290512085"
"16289","0.5545984506607056","0.5545984506607056","0.5545984506607056","0.3984353542327881","0.3984353542327881","0.3984353542327881","1.095937967300415","1.095937967300415","1.095937967300415"
"16319","0.6979833245277405","0.6979833245277405","0.6979833245277405","0.584377110004425","0.584377110004425","0.584377110004425","1.2785241603851318","1.2785241603851318","1.2785241603851318"
"16349","0.6440044045448303","0.6440044045448303","0.6440044045448303","0.7569785714149475","0.7569785714149475","0.7569785714149475","1.374473214149475","1.374473214149475","1.374473214149475"
"16379","0.7155148386955261","0.7155148386955261","0.7155148386955261","0.3372957110404968","0.3372957110404968","0.3372957110404968","1.338769555091858","1.338769555091858","1.338769555091858"
"16409","0.609442412853241","0.609442412853241","0.609442412853241","0.8108566403388977","0.8108566403388977","0.8108566403388977","1.1306331157684326","1.1306331157684326","1.1306331157684326"
"16439","0.8164142370223999","0.8164142370223999","0.8164142370223999","0.6942908763885498","0.6942908763885498","0.6942908763885498","1.2134597301483154","1.2134597301483154","1.2134597301483154"
"16469","0.6309118866920471","0.6309118866920471","0.6309118866920471","0.4303045868873596","0.4303045868873596","0.4303045868873596","1.1798076629638672","1.1798076629638672","1.1798076629638672"
"16499","0.5018619298934937","0.5018619298934937","0.5018619298934937","0.658883273601532","0.658883273601532","0.658883273601532","1.0147079229354858","1.0147079229354858","1.0147079229354858"
"16529","0.8354077935218811","0.8354077935218811","0.8354077935218811","0.44657206535339355","0.44657206535339355","0.44657206535339355","1.574683427810669","1.574683427810669","1.574683427810669"
"16559","0.7814371585845947","0.7814371585845947","0.7814371585845947","0.48180457949638367","0.48180457949638367","0.48180457949638367","1.3603745698928833","1.3603745698928833","1.3603745698928833"
"16589","0.6170355081558228","0.6170355081558228","0.6170355081558228","0.5982158184051514","0.5982158184051514","0.5982158184051514","1.17051362991333","1.17051362991333","1.17051362991333"
"16619","0.9842251539230347","0.9842251539230347","0.9842251539230347","0.7096244692802429","0.7096244692802429","0.7096244692802429","1.739833950996399","1.739833950996399","1.739833950996399"
"16649","0.8220771551132202","0.8220771551132202","0.8220771551132202","0.43713611364364624","0.43713611364364624","0.43713611364364624","1.4105528593063354","1.4105528593063354","1.4105528593063354"
"16679","1.5892448425292969","1.5892448425292969","1.5892448425292969","0.5435194969177246","0.5435194969177246","0.5435194969177246","2.6311025619506836","2.6311025619506836","2.6311025619506836"
"16709","0.6605646014213562","0.6605646014213562","0.6605646014213562","0.44136619567871094","0.44136619567871094","0.44136619567871094","1.291056752204895","1.291056752204895","1.291056752204895"
"16739","1.0491201877593994","1.0491201877593994","1.0491201877593994","0.3968713879585266","0.3968713879585266","0.3968713879585266","1.5278596878051758","1.5278596878051758","1.5278596878051758"
"16769","0.9755074977874756","0.9755074977874756","0.9755074977874756","0.5008664727210999","0.5008664727210999","0.5008664727210999","1.7101396322250366","1.7101396322250366","1.7101396322250366"
"16799","0.6128432750701904","0.6128432750701904","0.6128432750701904","0.36504027247428894","0.36504027247428894","0.36504027247428894","0.9991634488105774","0.9991634488105774","0.9991634488105774"
"16829","0.6723710894584656","0.6723710894584656","0.6723710894584656","0.5062175393104553","0.5062175393104553","0.5062175393104553","1.190438151359558","1.190438151359558","1.190438151359558"
"16859","0.5746372938156128","0.5746372938156128","0.5746372938156128","0.45803144574165344","0.45803144574165344","0.45803144574165344","1.0795292854309082","1.0795292854309082","1.0795292854309082"
"16889","0.80414217710495","0.80414217710495","0.80414217710495","0.46251794695854187","0.46251794695854187","0.46251794695854187","1.6323896646499634","1.6323896646499634","1.6323896646499634"
"16919","0.6332762241363525","0.6332762241363525","0.6332762241363525","0.41583508253097534","0.41583508253097534","0.41583508253097534","1.0721784830093384","1.0721784830093384","1.0721784830093384"
"16949","0.7539010643959045","0.7539010643959045","0.7539010643959045","0.4729379415512085","0.4729379415512085","0.4729379415512085","1.0375645160675049","1.0375645160675049","1.0375645160675049"
"16979","0.5799160003662109","0.5799160003662109","0.5799160003662109","0.4354034662246704","0.4354034662246704","0.4354034662246704","0.9824144244194031","0.9824144244194031","0.9824144244194031"
"17009","1.0101784467697144","1.0101784467697144","1.0101784467697144","0.3925085961818695","0.3925085961818695","0.3925085961818695","1.5906294584274292","1.5906294584274292","1.5906294584274292"
"17039","0.8984501957893372","0.8984501957893372","0.8984501957893372","0.404173880815506","0.404173880815506","0.404173880815506","1.6042665243148804","1.6042665243148804","1.6042665243148804"
"17069","0.6651453971862793","0.6651453971862793","0.6651453971862793","0.6183262467384338","0.6183262467384338","0.6183262467384338","1.0794131755828857","1.0794131755828857","1.0794131755828857"
"17099","0.6766841411590576","0.6766841411590576","0.6766841411590576","0.4624888002872467","0.4624888002872467","0.4624888002872467","1.0168923139572144","1.0168923139572144","1.0168923139572144"
"17129","1.1458942890167236","1.1458942890167236","1.1458942890167236","0.44604748487472534","0.44604748487472534","0.44604748487472534","1.9986340999603271","1.9986340999603271","1.9986340999603271"
"17159","0.7660941481590271","0.7660941481590271","0.7660941481590271","0.581815242767334","0.581815242767334","0.581815242767334","1.3566290140151978","1.3566290140151978","1.3566290140151978"
"17189","0.6115899682044983","0.6115899682044983","0.6115899682044983","0.4218451976776123","0.4218451976776123","0.4218451976776123","1.2961759567260742","1.2961759567260742","1.2961759567260742"
"17219","0.6229942440986633","0.6229942440986633","0.6229942440986633","0.4299381673336029","0.4299381673336029","0.4299381673336029","1.1436891555786133","1.1436891555786133","1.1436891555786133"
"17249","0.6030100584030151","0.6030100584030151","0.6030100584030151","0.43822333216667175","0.43822333216667175","0.43822333216667175","0.9917576909065247","0.9917576909065247","0.9917576909065247"
"17279","0.8163387775421143","0.8163387775421143","0.8163387775421143","0.4492475092411041","0.4492475092411041","0.4492475092411041","1.5135626792907715","1.5135626792907715","1.5135626792907715"
"17309","0.7957806587219238","0.7957806587219238","0.7957806587219238","0.46786239743232727","0.46786239743232727","0.46786239743232727","1.3173216581344604","1.3173216581344604","1.3173216581344604"
"17339","0.558931291103363","0.558931291103363","0.558931291103363","0.4058046340942383","0.4058046340942383","0.4058046340942383","1.036544919013977","1.036544919013977","1.036544919013977"
"17369","0.9061442017555237","0.9061442017555237","0.9061442017555237","0.3653838336467743","0.3653838336467743","0.3653838336467743","1.53629732131958","1.53629732131958","1.53629732131958"
"17399","0.6243740320205688","0.6243740320205688","0.6243740320205688","0.44077351689338684","0.44077351689338684","0.44077351689338684","1.2115108966827393","1.2115108966827393","1.2115108966827393"
"17429","0.7310748100280762","0.7310748100280762","0.7310748100280762","0.5330839157104492","0.5330839157104492","0.5330839157104492","1.1949782371520996","1.1949782371520996","1.1949782371520996"
"17459","0.5007199048995972","0.5007199048995972","0.5007199048995972","0.34611082077026367","0.34611082077026367","0.34611082077026367","1.0820822715759277","1.0820822715759277","1.0820822715759277"
"17489","0.535683274269104","0.535683274269104","0.535683274269104","0.3960031270980835","0.3960031270980835","0.3960031270980835","1.0696923732757568","1.0696923732757568","1.0696923732757568"
"17519","0.775166392326355","0.775166392326355","0.775166392326355","0.40020614862442017","0.40020614862442017","0.40020614862442017","1.211411714553833","1.211411714553833","1.211411714553833"
"17549","0.9339733123779297","0.9339733123779297","0.9339733123779297","0.5729401111602783","0.5729401111602783","0.5729401111602783","1.4082577228546143","1.4082577228546143","1.4082577228546143"
"17579","0.512438178062439","0.512438178062439","0.512438178062439","0.420552134513855","0.420552134513855","0.420552134513855","1.598214030265808","1.598214030265808","1.598214030265808"
"17609","0.7089539170265198","0.7089539170265198","0.7089539170265198","0.4169209897518158","0.4169209897518158","0.4169209897518158","1.2864776849746704","1.2864776849746704","1.2864776849746704"
"17639","0.45141854882240295","0.45141854882240295","0.45141854882240295","0.5134201645851135","0.5134201645851135","0.5134201645851135","0.9025587439537048","0.9025587439537048","0.9025587439537048"
"17669","0.5092694163322449","0.5092694163322449","0.5092694163322449","0.48131170868873596","0.48131170868873596","0.48131170868873596","1.013372778892517","1.013372778892517","1.013372778892517"
"17699","0.6944767236709595","0.6944767236709595","0.6944767236709595","0.4594753384590149","0.4594753384590149","0.4594753384590149","1.3970623016357422","1.3970623016357422","1.3970623016357422"
"17729","0.48651161789894104","0.48651161789894104","0.48651161789894104","0.37869182229042053","0.37869182229042053","0.37869182229042053","0.9995368719100952","0.9995368719100952","0.9995368719100952"
"17759","0.6116368174552917","0.6116368174552917","0.6116368174552917","0.8718942999839783","0.8718942999839783","0.8718942999839783","1.0154118537902832","1.0154118537902832","1.0154118537902832"
"17789","1.1112116575241089","1.1112116575241089","1.1112116575241089","0.3629513382911682","0.3629513382911682","0.3629513382911682","1.4808173179626465","1.4808173179626465","1.4808173179626465"
"17819","0.6273328065872192","0.6273328065872192","0.6273328065872192","0.640101432800293","0.640101432800293","0.640101432800293","1.2369740009307861","1.2369740009307861","1.2369740009307861"
"17849","0.5597444176673889","0.5597444176673889","0.5597444176673889","0.45843935012817383","0.45843935012817383","0.45843935012817383","1.1930116415023804","1.1930116415023804","1.1930116415023804"
"17879","0.5566695928573608","0.5566695928573608","0.5566695928573608","0.38113465905189514","0.38113465905189514","0.38113465905189514","1.0961724519729614","1.0961724519729614","1.0961724519729614"
"17909","0.46349138021469116","0.46349138021469116","0.46349138021469116","0.37851452827453613","0.37851452827453613","0.37851452827453613","1.0333610773086548","1.0333610773086548","1.0333610773086548"
"17939","0.5715177655220032","0.5715177655220032","0.5715177655220032","0.3888857960700989","0.3888857960700989","0.3888857960700989","1.1190185546875","1.1190185546875","1.1190185546875"
"17969","0.8210935592651367","0.8210935592651367","0.8210935592651367","0.5446613430976868","0.5446613430976868","0.5446613430976868","1.428918480873108","1.428918480873108","1.428918480873108"
"17999","0.5542000532150269","0.5542000532150269","0.5542000532150269","0.37044480443000793","0.37044480443000793","0.37044480443000793","1.0914866924285889","1.0914866924285889","1.0914866924285889"
"18029","0.5400469899177551","0.5400469899177551","0.5400469899177551","0.451416015625","0.451416015625","0.451416015625","1.0470316410064697","1.0470316410064697","1.0470316410064697"
"18059","0.5889882445335388","0.5889882445335388","0.5889882445335388","0.6762024760246277","0.6762024760246277","0.6762024760246277","0.9806806445121765","0.9806806445121765","0.9806806445121765"
"18089","0.7761287093162537","0.7761287093162537","0.7761287093162537","0.38017234206199646","0.38017234206199646","0.38017234206199646","1.6041667461395264","1.6041667461395264","1.6041667461395264"
"18119","0.8047453165054321","0.8047453165054321","0.8047453165054321","0.3061465322971344","0.3061465322971344","0.3061465322971344","1.7024950981140137","1.7024950981140137","1.7024950981140137"
"18149","0.4759314954280853","0.4759314954280853","0.4759314954280853","0.5559225082397461","0.5559225082397461","0.5559225082397461","1.065609335899353","1.065609335899353","1.065609335899353"
"18179","0.7786890268325806","0.7786890268325806","0.7786890268325806","0.5007836818695068","0.5007836818695068","0.5007836818695068","1.277763843536377","1.277763843536377","1.277763843536377"
"18209","0.4473268985748291","0.4473268985748291","0.4473268985748291","0.4428161084651947","0.4428161084651947","0.4428161084651947","0.9119168519973755","0.9119168519973755","0.9119168519973755"
"18239","0.615153968334198","0.615153968334198","0.615153968334198","0.441667765378952","0.441667765378952","0.441667765378952","1.0277780294418335","1.0277780294418335","1.0277780294418335"
"18269","0.5650478601455688","0.5650478601455688","0.5650478601455688","0.3895764648914337","0.3895764648914337","0.3895764648914337","0.9907225370407104","0.9907225370407104","0.9907225370407104"
"18299","0.5673747658729553","0.5673747658729553","0.5673747658729553","0.7664684653282166","0.7664684653282166","0.7664684653282166","0.9719469547271729","0.9719469547271729","0.9719469547271729"
"18329","0.6464852094650269","0.6464852094650269","0.6464852094650269","0.41561540961265564","0.41561540961265564","0.41561540961265564","1.0725462436676025","1.0725462436676025","1.0725462436676025"
"18359","1.53970468044281","1.53970468044281","1.53970468044281","0.37768474221229553","0.37768474221229553","0.37768474221229553","2.709115982055664","2.709115982055664","2.709115982055664"
"18389","0.7219226956367493","0.7219226956367493","0.7219226956367493","0.472962886095047","0.472962886095047","0.472962886095047","1.0798712968826294","1.0798712968826294","1.0798712968826294"
"18419","0.6428787112236023","0.6428787112236023","0.6428787112236023","0.44579237699508667","0.44579237699508667","0.44579237699508667","0.9257115125656128","0.9257115125656128","0.9257115125656128"
"18449","0.5952202677726746","0.5952202677726746","0.5952202677726746","0.3070541024208069","0.3070541024208069","0.3070541024208069","0.9644964337348938","0.9644964337348938","0.9644964337348938"
"18479","0.7679616212844849","0.7679616212844849","0.7679616212844849","0.3364105522632599","0.3364105522632599","0.3364105522632599","1.0626178979873657","1.0626178979873657","1.0626178979873657"
"18509","0.8356627821922302","0.8356627821922302","0.8356627821922302","0.4653776288032532","0.4653776288032532","0.4653776288032532","1.453679084777832","1.453679084777832","1.453679084777832"
"18539","0.7785519361495972","0.7785519361495972","0.7785519361495972","0.4342847168445587","0.4342847168445587","0.4342847168445587","1.4302736520767212","1.4302736520767212","1.4302736520767212"
"18569","0.6732056140899658","0.6732056140899658","0.6732056140899658","0.46525922417640686","0.46525922417640686","0.46525922417640686","1.166374921798706","1.166374921798706","1.166374921798706"
"18599","0.6889208555221558","0.6889208555221558","0.6889208555221558","0.5726185441017151","0.5726185441017151","0.5726185441017151","1.224570870399475","1.224570870399475","1.224570870399475"
"18629","0.56130051612854","0.56130051612854","0.56130051612854","0.39621981978416443","0.39621981978416443","0.39621981978416443","1.0081576108932495","1.0081576108932495","1.0081576108932495"
"18659","0.41254109144210815","0.41254109144210815","0.41254109144210815","0.4314168691635132","0.4314168691635132","0.4314168691635132","1.2011957168579102","1.2011957168579102","1.2011957168579102"
"18689","0.6531214714050293","0.6531214714050293","0.6531214714050293","0.3727792203426361","0.3727792203426361","0.3727792203426361","1.1455636024475098","1.1455636024475098","1.1455636024475098"
"18719","0.8545263409614563","0.8545263409614563","0.8545263409614563","0.3892422616481781","0.3892422616481781","0.3892422616481781","1.619948387145996","1.619948387145996","1.619948387145996"
"18749","0.8669052720069885","0.8669052720069885","0.8669052720069885","0.44002509117126465","0.44002509117126465","0.44002509117126465","1.3571096658706665","1.3571096658706665","1.3571096658706665"
"18779","0.6770781874656677","0.6770781874656677","0.6770781874656677","0.37953054904937744","0.37953054904937744","0.37953054904937744","1.1089626550674438","1.1089626550674438","1.1089626550674438"
"18809","0.5439014434814453","0.5439014434814453","0.5439014434814453","0.37211474776268005","0.37211474776268005","0.37211474776268005","0.9302263259887695","0.9302263259887695","0.9302263259887695"
"18839","0.6302655935287476","0.6302655935287476","0.6302655935287476","0.373237282037735","0.373237282037735","0.373237282037735","1.0017439126968384","1.0017439126968384","1.0017439126968384"
"18869","0.4499763548374176","0.4499763548374176","0.4499763548374176","0.4638727307319641","0.4638727307319641","0.4638727307319641","1.0509281158447266","1.0509281158447266","1.0509281158447266"
"18899","0.4947686493396759","0.4947686493396759","0.4947686493396759","0.4970003366470337","0.4970003366470337","0.4970003366470337","0.9432870745658875","0.9432870745658875","0.9432870745658875"
"18929","0.6587694883346558","0.6587694883346558","0.6587694883346558","0.3658228814601898","0.3658228814601898","0.3658228814601898","1.0528932809829712","1.0528932809829712","1.0528932809829712"
"18959","0.6457357406616211","0.6457357406616211","0.6457357406616211","0.48965194821357727","0.48965194821357727","0.48965194821357727","1.2188208103179932","1.2188208103179932","1.2188208103179932"
"18989","0.5061214566230774","0.5061214566230774","0.5061214566230774","0.6163927316665649","0.6163927316665649","0.6163927316665649","0.9081283807754517","0.9081283807754517","0.9081283807754517"
"19019","0.8879151344299316","0.8879151344299316","0.8879151344299316","0.7630285024642944","0.7630285024642944","0.7630285024642944","1.4817479848861694","1.4817479848861694","1.4817479848861694"
"19049","0.5415736436843872","0.5415736436843872","0.5415736436843872","0.8687673807144165","0.8687673807144165","0.8687673807144165","1.0799295902252197","1.0799295902252197","1.0799295902252197"
"19079","0.7603550553321838","0.7603550553321838","0.7603550553321838","0.8943035006523132","0.8943035006523132","0.8943035006523132","1.0467822551727295","1.0467822551727295","1.0467822551727295"
"19109","0.5261761546134949","0.5261761546134949","0.5261761546134949","0.42120862007141113","0.42120862007141113","0.42120862007141113","1.088800311088562","1.088800311088562","1.088800311088562"
"19139","0.7262362837791443","0.7262362837791443","0.7262362837791443","0.6800232529640198","0.6800232529640198","0.6800232529640198","1.3923062086105347","1.3923062086105347","1.3923062086105347"
"19169","0.483431339263916","0.483431339263916","0.483431339263916","0.46227946877479553","0.46227946877479553","0.46227946877479553","1.250158667564392","1.250158667564392","1.250158667564392"
"19199","0.41697919368743896","0.41697919368743896","0.41697919368743896","0.32207971811294556","0.32207971811294556","0.32207971811294556","0.9568972587585449","0.9568972587585449","0.9568972587585449"
"19229","0.6310547590255737","0.6310547590255737","0.6310547590255737","0.392896831035614","0.392896831035614","0.392896831035614","1.0416877269744873","1.0416877269744873","1.0416877269744873"
"19259","0.5731667876243591","0.5731667876243591","0.5731667876243591","0.3391818106174469","0.3391818106174469","0.3391818106174469","0.9028600454330444","0.9028600454330444","0.9028600454330444"
"19289","0.5727393627166748","0.5727393627166748","0.5727393627166748","0.38659438490867615","0.38659438490867615","0.38659438490867615","0.8624749779701233","0.8624749779701233","0.8624749779701233"
"19319","0.46124956011772156","0.46124956011772156","0.46124956011772156","0.4412435293197632","0.4412435293197632","0.4412435293197632","0.923302412033081","0.923302412033081","0.923302412033081"
"19349","0.496004194021225","0.496004194021225","0.496004194021225","0.3620221018791199","0.3620221018791199","0.3620221018791199","0.998945951461792","0.998945951461792","0.998945951461792"
"19379","0.532241702079773","0.532241702079773","0.532241702079773","0.3075687289237976","0.3075687289237976","0.3075687289237976","1.0764352083206177","1.0764352083206177","1.0764352083206177"
"19409","0.45989012718200684","0.45989012718200684","0.45989012718200684","0.38981127738952637","0.38981127738952637","0.38981127738952637","0.8478074073791504","0.8478074073791504","0.8478074073791504"
"19439","0.4826183617115021","0.4826183617115021","0.4826183617115021","0.43996697664260864","0.43996697664260864","0.43996697664260864","0.9563829898834229","0.9563829898834229","0.9563829898834229"
"19469","0.4237644076347351","0.4237644076347351","0.4237644076347351","0.3536125421524048","0.3536125421524048","0.3536125421524048","0.9341565370559692","0.9341565370559692","0.9341565370559692"
"19499","0.6738189458847046","0.6738189458847046","0.6738189458847046","0.4066300690174103","0.4066300690174103","0.4066300690174103","1.011657476425171","1.011657476425171","1.011657476425171"
"19529","0.45244306325912476","0.45244306325912476","0.45244306325912476","0.46963104605674744","0.46963104605674744","0.46963104605674744","0.8889948129653931","0.8889948129653931","0.8889948129653931"
"19559","0.64715176820755","0.64715176820755","0.64715176820755","0.40576013922691345","0.40576013922691345","0.40576013922691345","1.1225589513778687","1.1225589513778687","1.1225589513778687"
"19589","0.6696599721908569","0.6696599721908569","0.6696599721908569","0.4252762496471405","0.4252762496471405","0.4252762496471405","1.0234373807907104","1.0234373807907104","1.0234373807907104"
"19619","0.564051628112793","0.564051628112793","0.564051628112793","0.3649428188800812","0.3649428188800812","0.3649428188800812","1.066278100013733","1.066278100013733","1.066278100013733"
"19649","0.5926807522773743","0.5926807522773743","0.5926807522773743","0.4085078835487366","0.4085078835487366","0.4085078835487366","1.0075539350509644","1.0075539350509644","1.0075539350509644"
